value:integer
[281, 765, 1003, 1196, 1379, 1474, 1576, 1725, 1861, 1909]
[489, 809, 1018, 1227, 1413, 1415, 1588, 1740, 1807, 1938]
[583, 780, 923, 1235, 1333, 1503, 1567, 1677, 1797, 1932]
[438, 646, 997, 1108, 1398, 1512, 1655, 1779, 1880, 1976]
[582, 794, 1016, 1224, 1338, 1536, 1611, 1702, 1887, 1907]
[552, 684, 920, 1169, 1373, 1464, 1556, 1748, 1870, 1926]
[110, 653, 1065, 1138, 1293, 1424, 1621, 1697, 1880, 1936]
[37, 722, 963, 1246, 1342, 1422, 1630, 1693, 1855, 1908]
[383, 708, 1040, 1166, 1346, 1453, 1635, 1715, 1804, 1898]
[392, 692, 919, 1122, 1407, 1509, 1553, 1788, 1869, 1995]
[402, 853, 967, 1143, 1348, 1455, 1651, 1763, 1857, 1958]
[519, 680, 1047, 1204, 1411, 1437, 1660, 1726, 1882, 1978]
[592, 767, 1006, 1144, 1395, 1527, 1657, 1706, 1845, 1962]
[602, 784, 1032, 1126, 1374, 1523, 1650, 1727, 1851, 1947]
[115, 792, 1045, 1174, 1354, 1437, 1610, 1744, 1859, 1904]
[386, 671, 1054, 1137, 1378, 1496, 1556, 1721, 1812, 1957]
[503, 883, 1070, 1210, 1324, 1463, 1647, 1728, 1870, 2000]
[98, 774, 960, 1213, 1373, 1529, 1649, 1720, 1842, 1958]
[612, 668, 928, 1213, 1407, 1494, 1559, 1726, 1890, 1963]
[368, 818, 1049, 1242, 1293, 1545, 1624, 1687, 1818, 1934]
[338, 765, 1045, 1129, 1385, 1476, 1660, 1714, 1876, 1900]
[598, 886, 1074, 1147, 1306, 1542, 1551, 1747, 1797, 1979]
[468, 648, 1036, 1129, 1386, 1464, 1664, 1702, 1864, 1900]
[336, 860, 1020, 1231, 1386, 1425, 1613, 1749, 1790, 1911]
[493, 757, 1012, 1239, 1298, 1535, 1669, 1755, 1889, 1906]
[526, 766, 1094, 1158, 1364, 1543, 1577, 1763, 1859, 1934]
[306, 810, 921, 1157, 1408, 1443, 1650, 1689, 1855, 1965]
[190, 886, 939, 1097, 1395, 1443, 1649, 1747, 1790, 1979]
[446, 785, 919, 1143, 1279, 1456, 1637, 1674, 1793, 1971]
[372, 871, 914, 1187, 1347, 1453, 1632, 1789, 1855, 1948]
[330, 848, 948, 1235, 1278, 1502, 1611, 1713, 1832, 1942]
[349, 797, 1068, 1101, 1286, 1523, 1673, 1699, 1879, 1898]
[197, 818, 1008, 1122, 1337, 1536, 1608, 1702, 1791, 1991]
[275, 749, 897, 1233, 1333, 1538, 1642, 1694, 1821, 1917]
[507, 865, 1004, 1209, 1351, 1522, 1621, 1698, 1808, 1968]
[525, 870, 933, 1153, 1361, 1498, 1613, 1764, 1794, 1923]
[516, 649, 905, 1138, 1300, 1419, 1593, 1785, 1823, 1933]
[596, 639, 998, 1258, 1294, 1482, 1589, 1759, 1870, 1982]
[480, 655, 939, 1187, 1265, 1540, 1636, 1722, 1858, 1991]
[258, 714, 976, 1129, 1340, 1539, 1653, 1762, 1792, 1915]
[610, 702, 1072, 1161, 1275, 1415, 1603, 1684, 1812, 1951]
[614, 851, 900, 1216, 1352, 1462, 1656, 1767, 1807, 1945]
[440, 867, 1058, 1120, 1315, 1516, 1666, 1690, 1808, 1956]
[334, 851, 922, 1168, 1376, 1460, 1613, 1735, 1869, 1948]
[280, 745, 930, 1193, 1282, 1439, 1602, 1691, 1851, 1899]
[84, 790, 1034, 1125, 1273, 1512, 1592, 1686, 1876, 1943]
[364, 659, 1016, 1224, 1362, 1444, 1596, 1768, 1888, 1960]
[565, 789, 919, 1139, 1348, 1542, 1561, 1755, 1870, 1977]
[272, 692, 968, 1157, 1370, 1529, 1645, 1754, 1857, 1910]
[462, 851, 910, 1160, 1384, 1531, 1564, 1738, 1855, 1917]
[557, 760, 961, 1162, 1380, 1429, 1622, 1723, 1871, 1923]
[611, 843, 971, 1216, 1328, 1416, 1660, 1688, 1882, 1969]
[618, 870, 927, 1239, 1349, 1515, 1640, 1752, 1868, 1978]
[605, 635, 1089, 1153, 1337, 1486, 1641, 1766, 1884, 1918]
[149, 689, 925, 1195, 1292, 1478, 1563, 1747, 1809, 1905]
[583, 894, 1020, 1215, 1304, 1422, 1624, 1741, 1819, 1947]
[309, 824, 923, 1121, 1278, 1481, 1644, 1735, 1849, 1906]
[236, 808, 963, 1149, 1412, 1452, 1561, 1787, 1821, 1943]
[443, 643, 1078, 1122, 1287, 1426, 1674, 1725, 1794, 1924]
[422, 634, 1030, 1260, 1404, 1510, 1598, 1703, 1859, 1918]
[260, 880, 1051, 1105, 1313, 1460, 1579, 1768, 1803, 1930]
[486, 806, 1030, 1192, 1319, 1446, 1626, 1751, 1857, 1935]
[530, 803, 1045, 1218, 1357, 1426, 1672, 1693, 1814, 1989]
[278, 772, 1022, 1217, 1357, 1526, 1623, 1744, 1846, 2000]
[191, 823, 1027, 1107, 1365, 1532, 1624, 1703, 1848, 1936]
[561, 778, 913, 1209, 1407, 1416, 1608, 1754, 1799, 1934]
[449, 668, 1061, 1168, 1332, 1439, 1551, 1747, 1802, 1986]
[618, 802, 936, 1157, 1360, 1457, 1579, 1715, 1843, 1975]
[459, 692, 1048, 1227, 1388, 1517, 1652, 1680, 1844, 1982]
[323, 879, 934, 1101, 1383, 1449, 1560, 1787, 1845, 1946]
[443, 874, 1014, 1139, 1350, 1454, 1618, 1784, 1840, 1972]
[496, 864, 912, 1234, 1410, 1456, 1632, 1788, 1861, 1912]
[145, 729, 899, 1141, 1330, 1500, 1639, 1747, 1824, 1974]
[369, 784, 945, 1105, 1413, 1503, 1670, 1690, 1836, 1954]
[305, 717, 1053, 1174, 1358, 1453, 1618, 1683, 1849, 1946]
[330, 780, 1016, 1231, 1411, 1476, 1654, 1678, 1881, 1936]
[295, 800, 958, 1106, 1269, 1461, 1633, 1761, 1866, 1947]
[143, 736, 909, 1213, 1304, 1507, 1628, 1761, 1818, 1911]
[559, 810, 1017, 1166, 1289, 1508, 1595, 1710, 1805, 1969]
[529, 868, 895, 1146, 1388, 1548, 1646, 1691, 1868, 1993]
[482, 645, 897, 1136, 1380, 1492, 1640, 1711, 1862, 1942]
[548, 815, 1009, 1142, 1408, 1496, 1623, 1684, 1895, 1907]
[293, 878, 898, 1263, 1396, 1548, 1584, 1763, 1808, 1939]
[330, 795, 906, 1172, 1346, 1533, 1562, 1747, 1849, 1910]
[313, 789, 1092, 1265, 1364, 1517, 1556, 1755, 1832, 1996]
[106, 854, 1039, 1223, 1323, 1442, 1657, 1686, 1840, 1960]
[584, 855, 1047, 1126, 1282, 1545, 1613, 1702, 1815, 1925]
[560, 701, 968, 1207, 1343, 1446, 1632, 1774, 1864, 1998]
[570, 758, 1074, 1186, 1318, 1470, 1604, 1759, 1847, 1945]
[599, 886, 947, 1097, 1370, 1464, 1590, 1692, 1834, 1945]
[149, 763, 968, 1136, 1358, 1546, 1660, 1691, 1817, 1980]
[243, 822, 1054, 1239, 1317, 1431, 1640, 1738, 1820, 1933]
[307, 634, 899, 1162, 1272, 1511, 1615, 1719, 1808, 1954]
[458, 847, 970, 1258, 1272, 1467, 1669, 1695, 1885, 1993]
[114, 871, 974, 1181, 1295, 1535, 1601, 1753, 1820, 1994]
[483, 682, 1033, 1181, 1384, 1508, 1650, 1698, 1870, 1913]
[379, 738, 942, 1234, 1280, 1549, 1633, 1789, 1890, 1948]
[425, 880, 1052, 1105, 1381, 1493, 1619, 1709, 1795, 1990]
[209, 736, 984, 1247, 1349, 1480, 1576, 1734, 1855, 1925]
[422, 870, 1055, 1136, 1352, 1451, 1628, 1788, 1809, 1961]
[559, 801, 1095, 1149, 1401, 1475, 1587, 1711, 1829, 1960]
[616, 830, 1027, 1103, 1392, 1506, 1651, 1717, 1801, 1952]
[344, 721, 1058, 1253, 1402, 1539, 1633, 1703, 1821, 1917]
[456, 784, 979, 1125, 1353, 1425, 1584, 1728, 1873, 1932]
[601, 673, 909, 1246, 1390, 1521, 1602, 1787, 1858, 1959]
[426, 812, 1005, 1187, 1369, 1434, 1646, 1678, 1840, 1988]
[143, 734, 1044, 1177, 1332, 1476, 1632, 1761, 1826, 1937]
[395, 850, 957, 1235, 1267, 1546, 1613, 1726, 1818, 1904]
[348, 813, 967, 1217, 1275, 1490, 1598, 1714, 1841, 1905]
[428, 657, 1042, 1194, 1377, 1512, 1632, 1679, 1888, 1991]
[581, 702, 969, 1234, 1341, 1477, 1653, 1775, 1892, 1928]
[542, 784, 1076, 1221, 1364, 1459, 1596, 1685, 1852, 1904]
[596, 887, 1063, 1174, 1296, 1450, 1566, 1785, 1878, 1934]
[264, 820, 979, 1168, 1335, 1513, 1616, 1779, 1897, 1940]
[559, 691, 918, 1234, 1408, 1515, 1632, 1751, 1872, 1912]
[518, 705, 1054, 1127, 1292, 1541, 1651, 1762, 1870, 1951]
[355, 670, 976, 1162, 1381, 1423, 1558, 1697, 1841, 1926]
[528, 708, 965, 1214, 1348, 1528, 1565, 1697, 1876, 1922]
[552, 723, 968, 1178, 1409, 1509, 1654, 1682, 1879, 1912]
[469, 690, 1012, 1253, 1361, 1432, 1553, 1680, 1848, 1925]
[547, 883, 991, 1260, 1357, 1452, 1668, 1712, 1790, 1961]
[443, 704, 1005, 1239, 1381, 1456, 1610, 1784, 1809, 1998]
[189, 779, 912, 1101, 1284, 1445, 1552, 1685, 1794, 1913]
[265, 672, 1011, 1252, 1403, 1465, 1590, 1751, 1800, 1953]
[528, 796, 940, 1109, 1353, 1431, 1572, 1721, 1818, 1904]
[596, 774, 1025, 1241, 1409, 1539, 1656, 1743, 1882, 1999]
[338, 833, 989, 1206, 1353, 1416, 1636, 1676, 1805, 1994]
[442, 804, 1060, 1210, 1313, 1444, 1631, 1697, 1880, 1939]
[558, 795, 1058, 1246, 1293, 1446, 1659, 1737, 1875, 1920]
[319, 720, 910, 1135, 1323, 1534, 1669, 1717, 1868, 1992]
[484, 661, 1085, 1233, 1412, 1523, 1671, 1681, 1820, 1911]
[524, 831, 913, 1099, 1271, 1501, 1665, 1766, 1820, 1902]
[263, 870, 1011, 1238, 1351, 1441, 1634, 1736, 1861, 1958]
[494, 836, 1092, 1144, 1324, 1467, 1644, 1735, 1887, 1970]
[470, 759, 1044, 1118, 1288, 1506, 1556, 1776, 1833, 1934]
[370, 744, 1088, 1261, 1283, 1456, 1555, 1767, 1848, 1952]
[470, 783, 993, 1166, 1357, 1523, 1555, 1689, 1816, 1940]
[612, 891, 928, 1248, 1284, 1417, 1554, 1726, 1824, 1903]
[352, 727, 1069, 1248, 1272, 1506, 1565, 1696, 1893, 1973]
[543, 847, 1016, 1118, 1301, 1522, 1590, 1685, 1811, 1908]
[213, 762, 1032, 1126, 1353, 1492, 1571, 1685, 1880, 1973]
[444, 797, 1013, 1204, 1325, 1525, 1609, 1744, 1826, 1965]
[516, 698, 1059, 1099, 1394, 1442, 1671, 1768, 1878, 1920]
[287, 748, 1057, 1105, 1309, 1548, 1673, 1715, 1874, 1935]
[256, 861, 946, 1188, 1348, 1437, 1610, 1784, 1813, 1938]
[603, 661, 981, 1260, 1331, 1542, 1624, 1770, 1893, 1971]
[566, 813, 1087, 1130, 1308, 1487, 1651, 1782, 1815, 1969]
[278, 781, 1013, 1217, 1333, 1433, 1574, 1737, 1863, 1903]
[219, 700, 996, 1212, 1309, 1488, 1601, 1757, 1807, 1900]
[511, 665, 991, 1260, 1401, 1436, 1562, 1715, 1869, 1913]
[526, 723, 896, 1152, 1302, 1430, 1663, 1774, 1868, 1972]
[420, 849, 899, 1159, 1376, 1465, 1596, 1734, 1842, 1935]
[598, 836, 984, 1187, 1360, 1427, 1669, 1720, 1826, 1944]
[626, 651, 1077, 1256, 1281, 1442, 1642, 1749, 1842, 1950]
[581, 802, 898, 1163, 1268, 1438, 1613, 1690, 1840, 1917]
[527, 795, 984, 1240, 1365, 1547, 1615, 1755, 1826, 1977]
[495, 789, 1079, 1218, 1275, 1507, 1574, 1772, 1835, 1920]
[517, 876, 1016, 1235, 1317, 1482, 1572, 1726, 1831, 1986]
[467, 635, 1042, 1255, 1342, 1532, 1571, 1681, 1820, 1998]
[445, 741, 988, 1196, 1335, 1467, 1607, 1753, 1798, 1942]
[618, 767, 964, 1152, 1395, 1447, 1646, 1681, 1858, 1983]
[528, 715, 930, 1174, 1288, 1470, 1592, 1718, 1800, 1925]
[608, 854, 1029, 1233, 1411, 1451, 1630, 1713, 1826, 1967]
[513, 858, 913, 1133, 1361, 1510, 1559, 1711, 1838, 1918]
[493, 875, 994, 1213, 1387, 1541, 1591, 1718, 1844, 1927]
[244, 807, 914, 1164, 1407, 1486, 1615, 1731, 1864, 1900]
[183, 864, 1016, 1195, 1309, 1433, 1629, 1735, 1888, 1936]
[466, 841, 1041, 1251, 1304, 1508, 1640, 1788, 1814, 1929]
[62, 658, 947, 1120, 1361, 1454, 1641, 1683, 1793, 2000]
[362, 752, 932, 1157, 1374, 1472, 1560, 1763, 1891, 1990]
[75, 640, 1060, 1108, 1292, 1504, 1671, 1684, 1855, 1955]
[189, 645, 972, 1214, 1338, 1466, 1608, 1681, 1864, 1917]
[509, 731, 1043, 1125, 1343, 1530, 1648, 1778, 1891, 1965]
[606, 817, 1002, 1212, 1291, 1463, 1577, 1718, 1864, 1931]
[521, 863, 967, 1120, 1321, 1430, 1589, 1779, 1830, 1987]
[286, 637, 1003, 1237, 1322, 1494, 1642, 1701, 1882, 1904]
[621, 684, 1039, 1112, 1389, 1478, 1654, 1751, 1866, 1987]
[350, 709, 952, 1123, 1352, 1446, 1618, 1727, 1840, 1918]
[383, 781, 1015, 1237, 1314, 1448, 1608, 1730, 1794, 1910]
[395, 636, 950, 1236, 1401, 1484, 1605, 1736, 1829, 1918]
[306, 891, 1046, 1246, 1329, 1430, 1650, 1773, 1889, 1980]
[503, 835, 970, 1240, 1290, 1456, 1662, 1774, 1858, 1919]
[600, 842, 896, 1177, 1355, 1497, 1618, 1738, 1813, 1923]
[467, 694, 909, 1208, 1407, 1495, 1590, 1742, 1841, 1976]
[151, 802, 1041, 1247, 1273, 1478, 1592, 1782, 1876, 1931]
[463, 872, 1025, 1125, 1326, 1546, 1611, 1773, 1841, 1996]
[515, 862, 929, 1209, 1351, 1480, 1600, 1690, 1820, 1924]
[490, 682, 1003, 1145, 1404, 1499, 1629, 1768, 1890, 1915]
[531, 784, 1028, 1173, 1395, 1469, 1611, 1674, 1880, 1954]
[529, 864, 918, 1223, 1286, 1467, 1557, 1765, 1861, 1979]
[358, 636, 1011, 1248, 1406, 1492, 1588, 1703, 1885, 1905]
[251, 753, 901, 1140, 1271, 1434, 1575, 1718, 1884, 1930]
[571, 832, 934, 1223, 1359, 1470, 1651, 1726, 1829, 1972]
[438, 864, 1014, 1170, 1395, 1479, 1664, 1766, 1820, 1954]
[565, 857, 1000, 1179, 1344, 1463, 1579, 1689, 1878, 1927]
[585, 695, 955, 1184, 1376, 1470, 1629, 1777, 1827, 1944]
[561, 883, 904, 1119, 1318, 1509, 1661, 1780, 1863, 1963]
[615, 778, 1018, 1248, 1372, 1484, 1571, 1744, 1816, 1988]
[170, 803, 911, 1225, 1321, 1533, 1603, 1741, 1796, 1906]
[609, 641, 1005, 1108, 1387, 1498, 1580, 1687, 1882, 1973]
[365, 761, 958, 1176, 1309, 1442, 1635, 1735, 1826, 1910]
[440, 648, 973, 1180, 1312, 1542, 1590, 1704, 1873, 1933]
[440, 862, 928, 1178, 1381, 1488, 1647, 1766, 1790, 1898]
[614, 787, 993, 1124, 1291, 1484, 1662, 1679, 1889, 1924]
[253, 831, 954, 1197, 1316, 1480, 1566, 1719, 1850, 1920]
[591, 742, 1052, 1218, 1405, 1506, 1557, 1687, 1806, 1950]
[162, 683, 979, 1257, 1377, 1537, 1593, 1706, 1842, 1935]
[557, 842, 1071, 1209, 1329, 1460, 1573, 1738, 1838, 1964]
[96, 863, 921, 1113, 1391, 1511, 1630, 1714, 1818, 1911]
[303, 681, 1034, 1113, 1400, 1484, 1608, 1724, 1895, 1952]
[385, 846, 1045, 1260, 1372, 1431, 1607, 1687, 1874, 1919]
[466, 696, 1018, 1127, 1327, 1483, 1659, 1712, 1797, 1965]
[481, 652, 1049, 1166, 1376, 1449, 1618, 1695, 1853, 1946]
[451, 713, 981, 1152, 1405, 1500, 1588, 1769, 1892, 1920]
[547, 804, 991, 1244, 1412, 1534, 1562, 1733, 1796, 1921]
[490, 723, 909, 1261, 1335, 1485, 1621, 1751, 1858, 1939]
[431, 885, 1078, 1161, 1303, 1453, 1565, 1714, 1818, 1972]
[558, 784, 1002, 1157, 1298, 1455, 1595, 1732, 1805, 1945]
[606, 712, 906, 1186, 1267, 1460, 1560, 1739, 1854, 1954]
[624, 648, 923, 1173, 1413, 1455, 1551, 1777, 1846, 1922]
[143, 846, 1055, 1223, 1355, 1451, 1611, 1770, 1830, 1975]
[373, 766, 965, 1258, 1315, 1451, 1589, 1770, 1833, 1982]
[549, 735, 1095, 1119, 1341, 1537, 1663, 1756, 1880, 1914]
[324, 824, 1013, 1100, 1324, 1534, 1568, 1683, 1803, 1954]
[119, 885, 1049, 1232, 1349, 1498, 1641, 1742, 1877, 1910]
[323, 836, 963, 1249, 1349, 1454, 1608, 1697, 1812, 1930]
[477, 745, 908, 1254, 1343, 1439, 1605, 1710, 1802, 1924]
[545, 786, 1015, 1158, 1347, 1545, 1562, 1695, 1891, 1980]
[240, 745, 982, 1126, 1321, 1433, 1663, 1750, 1793, 1952]
[220, 803, 1084, 1106, 1346, 1447, 1560, 1719, 1895, 1903]
[569, 879, 1062, 1256, 1315, 1534, 1569, 1708, 1869, 1965]
[412, 758, 1087, 1112, 1399, 1433, 1627, 1754, 1833, 1916]
[457, 779, 904, 1212, 1280, 1459, 1560, 1741, 1831, 1930]
[523, 781, 949, 1252, 1370, 1543, 1673, 1700, 1868, 1920]
[365, 715, 913, 1105, 1296, 1474, 1619, 1710, 1883, 1965]
[585, 653, 1018, 1211, 1309, 1456, 1643, 1731, 1838, 1919]
[522, 890, 930, 1203, 1327, 1510, 1651, 1736, 1847, 1915]
[598, 871, 915, 1207, 1354, 1439, 1569, 1763, 1856, 1898]
[295, 677, 1058, 1257, 1296, 1499, 1563, 1719, 1835, 1982]
[579, 636, 1035, 1227, 1271, 1445, 1622, 1687, 1866, 1943]
[539, 685, 1027, 1223, 1307, 1485, 1659, 1734, 1829, 1963]
[474, 692, 946, 1168, 1272, 1476, 1656, 1784, 1805, 1990]
[364, 771, 967, 1236, 1311, 1452, 1615, 1688, 1821, 1950]
[407, 854, 986, 1097, 1280, 1460, 1598, 1674, 1807, 1965]
[501, 886, 1089, 1245, 1301, 1537, 1591, 1749, 1885, 1938]
[560, 657, 1058, 1098, 1403, 1486, 1589, 1773, 1828, 1952]
[418, 722, 1028, 1195, 1374, 1473, 1555, 1768, 1879, 1998]
[444, 753, 1071, 1212, 1342, 1464, 1664, 1739, 1793, 1902]
[612, 838, 1051, 1175, 1315, 1477, 1631, 1742, 1808, 1935]
[627, 761, 1068, 1199, 1303, 1420, 1551, 1706, 1891, 1984]
[471, 746, 973, 1202, 1296, 1417, 1582, 1686, 1884, 1901]
[185, 827, 924, 1125, 1268, 1524, 1659, 1767, 1864, 1918]
[418, 731, 1034, 1171, 1347, 1508, 1560, 1751, 1885, 1933]
[575, 721, 1051, 1153, 1296, 1549, 1656, 1738, 1832, 1997]
[533, 753, 979, 1243, 1336, 1502, 1588, 1769, 1807, 1927]
[410, 666, 958, 1242, 1411, 1446, 1583, 1732, 1821, 1931]
[479, 760, 962, 1192, 1316, 1462, 1669, 1715, 1798, 1999]
[341, 823, 979, 1247, 1319, 1419, 1550, 1777, 1847, 1996]
[614, 770, 991, 1191, 1316, 1494, 1599, 1695, 1823, 1920]
[174, 785, 942, 1219, 1274, 1518, 1599, 1688, 1846, 1933]
[265, 771, 912, 1159, 1270, 1547, 1559, 1692, 1828, 1998]
[446, 634, 970, 1185, 1316, 1456, 1600, 1781, 1863, 1925]
[396, 863, 918, 1129, 1373, 1490, 1650, 1760, 1831, 2000]
[590, 692, 1063, 1186, 1345, 1514, 1563, 1697, 1826, 1930]
[337, 783, 1026, 1126, 1302, 1530, 1640, 1762, 1866, 1980]
[319, 732, 1023, 1102, 1267, 1515, 1638, 1763, 1828, 1914]
[189, 681, 993, 1200, 1388, 1466, 1601, 1690, 1888, 1914]
[501, 749, 988, 1111, 1319, 1455, 1569, 1676, 1863, 1988]
[169, 783, 1024, 1238, 1307, 1511, 1641, 1681, 1855, 1924]
[515, 850, 932, 1104, 1398, 1526, 1666, 1734, 1805, 1907]
[624, 698, 1082, 1168, 1341, 1548, 1651, 1676, 1847, 1907]
[572, 696, 1037, 1123, 1405, 1427, 1583, 1754, 1883, 1978]
[548, 893, 1069, 1250, 1388, 1499, 1566, 1700, 1878, 1918]
[423, 841, 905, 1230, 1363, 1460, 1652, 1754, 1824, 1926]
[402, 894, 1070, 1263, 1284, 1538, 1592, 1761, 1794, 1903]
[182, 719, 1078, 1257, 1348, 1545, 1550, 1680, 1884, 1987]
[473, 719, 900, 1125, 1301, 1513, 1637, 1767, 1812, 1989]
[553, 813, 1041, 1126, 1292, 1418, 1612, 1713, 1850, 1921]
[333, 793, 957, 1237, 1288, 1500, 1654, 1765, 1809, 1936]
[595, 805, 946, 1167, 1279, 1543, 1561, 1721, 1852, 1982]
[102, 633, 1081, 1182, 1296, 1510, 1616, 1777, 1885, 1922]
[206, 860, 1049, 1179, 1283, 1461, 1550, 1694, 1870, 1973]
[182, 889, 949, 1172, 1333, 1544, 1633, 1728, 1859, 1976]
[287, 744, 932, 1096, 1269, 1543, 1568, 1736, 1895, 1988]
[140, 812, 1050, 1247, 1295, 1440, 1632, 1778, 1868, 1993]
[609, 691, 926, 1232, 1348, 1428, 1633, 1778, 1857, 1925]
[517, 887, 1088, 1211, 1373, 1476, 1637, 1679, 1842, 1977]
[616, 891, 1053, 1206, 1295, 1524, 1590, 1778, 1837, 1982]
[468, 724, 1089, 1140, 1398, 1509, 1622, 1685, 1859, 1913]
[572, 851, 1020, 1255, 1388, 1445, 1634, 1765, 1885, 1927]
[449, 722, 952, 1234, 1278, 1469, 1629, 1764, 1824, 1994]
[391, 792, 900, 1188, 1364, 1418, 1567, 1677, 1846, 1973]
[259, 652, 1067, 1218, 1279, 1475, 1564, 1750, 1863, 1996]
[536, 655, 912, 1116, 1323, 1458, 1649, 1702, 1808, 1963]
[584, 839, 1033, 1237, 1304, 1454, 1555, 1734, 1861, 1984]
[607, 633, 1075, 1140, 1288, 1460, 1607, 1768, 1801, 1931]
[144, 881, 1095, 1225, 1334, 1463, 1559, 1677, 1809, 1904]
[598, 728, 953, 1110, 1288, 1435, 1618, 1774, 1811, 1988]
[627, 849, 1053, 1193, 1317, 1529, 1603, 1730, 1806, 1922]
[306, 846, 952, 1137, 1351, 1473, 1630, 1720, 1889, 1988]
[443, 684, 1019, 1234, 1371, 1549, 1627, 1781, 1853, 1989]
[624, 865, 925, 1166, 1280, 1416, 1566, 1741, 1813, 1986]
[578, 833, 1078, 1227, 1276, 1536, 1559, 1787, 1869, 1982]
[312, 708, 1075, 1221, 1350, 1428, 1602, 1712, 1869, 1937]
[591, 673, 934, 1123, 1370, 1520, 1617, 1770, 1853, 1916]
[336, 749, 1012, 1248, 1344, 1540, 1566, 1687, 1820, 1904]
[433, 767, 998, 1236, 1299, 1446, 1569, 1702, 1827, 1941]
[591, 811, 987, 1129, 1400, 1438, 1655, 1701, 1839, 1905]
[451, 820, 922, 1204, 1268, 1482, 1652, 1693, 1893, 1962]
[196, 762, 1059, 1171, 1307, 1502, 1620, 1777, 1873, 1958]
[188, 765, 986, 1231, 1410, 1480, 1572, 1739, 1873, 1967]
[501, 650, 1059, 1112, 1337, 1524, 1568, 1778, 1813, 1909]
[619, 739, 1053, 1217, 1307, 1499, 1618, 1744, 1876, 1941]
[435, 694, 951, 1236, 1396, 1485, 1636, 1748, 1820, 1996]
[514, 867, 990, 1178, 1288, 1454, 1609, 1683, 1839, 1938]
[626, 678, 946, 1124, 1391, 1536, 1636, 1703, 1832, 1913]
[377, 682, 974, 1184, 1275, 1489, 1650, 1774, 1849, 1901]
[474, 638, 906, 1121, 1280, 1452, 1602, 1745, 1827, 1990]
[347, 738, 1056, 1226, 1406, 1454, 1654, 1701, 1794, 1937]
[376, 773, 977, 1245, 1324, 1454, 1560, 1724, 1811, 1911]
[522, 778, 909, 1244, 1411, 1439, 1671, 1777, 1879, 1969]
[450, 689, 1055, 1136, 1346, 1438, 1636, 1709, 1853, 1911]
[537, 747, 929, 1181, 1308, 1517, 1650, 1722, 1869, 1939]
[521, 820, 1038, 1220, 1281, 1436, 1585, 1776, 1838, 1927]
[577, 783, 1016, 1131, 1295, 1416, 1581, 1747, 1824, 1930]
[563, 800, 1028, 1261, 1280, 1488, 1581, 1728, 1871, 1957]
[255, 881, 975, 1236, 1336, 1505, 1609, 1746, 1804, 1928]
[395, 859, 957, 1180, 1328, 1454, 1596, 1729, 1860, 1977]
[122, 724, 1010, 1259, 1320, 1482, 1657, 1728, 1893, 1948]
[196, 722, 1091, 1219, 1398, 1433, 1634, 1693, 1878, 1919]
[223, 790, 1016, 1148, 1396, 1441, 1588, 1675, 1879, 1974]
[315, 653, 1009, 1169, 1291, 1442, 1662, 1775, 1811, 1902]
[430, 801, 1017, 1231, 1269, 1473, 1662, 1735, 1847, 1964]
[510, 872, 908, 1127, 1286, 1418, 1623, 1724, 1859, 1939]
[496, 876, 899, 1154, 1322, 1437, 1633, 1732, 1897, 1909]
[384, 696, 1055, 1199, 1305, 1466, 1674, 1787, 1854, 1969]
[432, 714, 1028, 1173, 1384, 1422, 1609, 1754, 1832, 1984]
[255, 863, 969, 1166, 1332, 1450, 1664, 1678, 1791, 1964]
[512, 669, 1089, 1164, 1398, 1428, 1593, 1771, 1822, 1931]
[469, 681, 1083, 1232, 1338, 1545, 1654, 1709, 1851, 1955]
[497, 856, 985, 1188, 1380, 1459, 1591, 1686, 1868, 1985]
[351, 885, 1019, 1171, 1290, 1427, 1630, 1738, 1879, 1989]
[356, 721, 1065, 1240, 1385, 1457, 1621, 1771, 1854, 1931]
[563, 650, 958, 1254, 1327, 1538, 1590, 1772, 1861, 1912]
[159, 686, 973, 1167, 1288, 1531, 1578, 1777, 1827, 1931]
[550, 677, 1096, 1142, 1321, 1520, 1622, 1773, 1834, 1917]
[558, 850, 935, 1125, 1350, 1449, 1667, 1745, 1856, 1907]
[608, 713, 1040, 1169, 1347, 1459, 1624, 1719, 1825, 1953]
[412, 653, 1010, 1222, 1363, 1536, 1660, 1762, 1798, 1988]
[389, 774, 988, 1111, 1371, 1474, 1656, 1728, 1855, 1921]
[577, 751, 962, 1131, 1278, 1494, 1657, 1744, 1794, 1959]
[400, 810, 964, 1157, 1346, 1546, 1642, 1755, 1795, 1977]
[633, 887, 967, 1263, 1391, 1528, 1646, 1718, 1831, 1969]
[497, 678, 922, 1126, 1369, 1505, 1630, 1747, 1792, 1901]
[418, 875, 957, 1152, 1345, 1432, 1641, 1681, 1805, 1918]
[178, 817, 1045, 1262, 1325, 1535, 1575, 1760, 1850, 1964]
[332, 842, 964, 1100, 1283, 1480, 1630, 1689, 1847, 1983]
[612, 889, 991, 1134, 1386, 1495, 1571, 1774, 1837, 2000]
[521, 737, 920, 1212, 1311, 1499, 1559, 1715, 1815, 1966]
[397, 725, 1002, 1186, 1334, 1483, 1650, 1693, 1865, 1919]
[455, 689, 1089, 1264, 1276, 1457, 1648, 1750, 1796, 1959]
[574, 669, 902, 1187, 1404, 1521, 1569, 1774, 1797, 1952]
[499, 782, 898, 1147, 1408, 1424, 1588, 1747, 1869, 1976]
